2023-05-02 19:55:48,193 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'dense', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-05-02 19:56:24,592 - load word_embedding.weight from word_embedding.weight
2023-05-02 19:56:24,593 - load content_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-05-02 19:56:24,594 - load style_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-05-02 19:56:24,594 - load dec.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-05-02 19:56:24,595 - load content_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-05-02 19:56:24,595 - load style_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-05-02 19:56:24,596 - load dec.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-05-02 19:56:24,597 - load content_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-05-02 19:56:24,597 - load style_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-05-02 19:56:24,597 - load dec.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-05-02 19:56:24,598 - load content_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-05-02 19:56:24,599 - load style_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-05-02 19:56:24,599 - load dec.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-05-02 19:56:24,600 - load content_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-05-02 19:56:24,600 - load style_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-05-02 19:56:24,601 - load content_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-05-02 19:56:24,602 - load style_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-05-02 19:56:24,604 - load content_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-05-02 19:56:24,604 - load style_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-05-02 19:56:24,605 - load content_enc.rnn.bias_hh_l0_reverse from encoder.rnn.bias_hh_l0_reverse
2023-05-02 19:56:24,606 - load style_enc.rnn.bias_hh_l0_reverse from encoder.rnn.bias_hh_l0_reverse
2023-05-02 19:56:24,607 - load h2word.weight from h2word.weight
2023-05-02 19:56:24,608 - load h2word.bias from h2word.bias
2023-05-02 19:56:24,612 - Loading pretrained params done!
2023-05-02 19:56:49,349 - Updating query embeddings.. 
2023-05-02 20:01:04,667 - epoch 1, step 1/2080, losses: 35.08, rec_loss: 10.37, cyc_loss: 9.82, adv_loss: 1.43, cos_loss: 0.49, bow_loss: 12.98, dis_loss: 1.25, lr_G: 0.00001, lr_D:0.00001
2023-05-02 20:25:11,343 - epoch 1, step 1641/2080, losses: 10.91, rec_loss: 1.25, cyc_loss: 2.34, adv_loss: 0.70, cos_loss: 0.10, bow_loss: 6.52, dis_loss: 0.42, lr_G: 0.00044, lr_D:0.00044
2023-05-02 20:25:27,571 - epoch 1, step 1661/2080, losses: 13.10, rec_loss: 1.66, cyc_loss: 2.84, adv_loss: 1.23, cos_loss: 0.11, bow_loss: 7.26, dis_loss: 0.42, lr_G: 0.00045, lr_D:0.00045
2023-05-02 20:25:43,187 - epoch 1, step 1681/2080, losses: 12.29, rec_loss: 1.46, cyc_loss: 2.58, adv_loss: 0.99, cos_loss: 0.09, bow_loss: 7.16, dis_loss: 0.39, lr_G: 0.00045, lr_D:0.00045
2023-05-02 20:26:00,317 - epoch 1, step 1701/2080, losses: 12.12, rec_loss: 1.35, cyc_loss: 2.42, adv_loss: 0.91, cos_loss: 0.09, bow_loss: 7.35, dis_loss: 0.45, lr_G: 0.00046, lr_D:0.00046
2023-05-02 20:26:18,107 - epoch 1, step 1721/2080, losses: 10.72, rec_loss: 1.22, cyc_loss: 2.14, adv_loss: 0.37, cos_loss: 0.10, bow_loss: 6.89, dis_loss: 0.75, lr_G: 0.00046, lr_D:0.00046
2023-05-02 20:26:34,386 - epoch 1, step 1741/2080, losses: 11.50, rec_loss: 1.31, cyc_loss: 2.37, adv_loss: 0.81, cos_loss: 0.10, bow_loss: 6.91, dis_loss: 0.67, lr_G: 0.00047, lr_D:0.00047
2023-05-02 20:26:50,562 - epoch 1, step 1761/2080, losses: 11.43, rec_loss: 1.17, cyc_loss: 2.17, adv_loss: 1.16, cos_loss: 0.09, bow_loss: 6.84, dis_loss: 0.29, lr_G: 0.00047, lr_D:0.00047
2023-05-02 20:27:06,176 - epoch 1, step 1781/2080, losses: 10.94, rec_loss: 1.04, cyc_loss: 2.00, adv_loss: 0.90, cos_loss: 0.09, bow_loss: 6.92, dis_loss: 0.31, lr_G: 0.00048, lr_D:0.00048
2023-05-02 20:27:21,172 - Updating query embeddings.. 
2023-05-02 20:27:34,670 - epoch 1, step 1801/2080, losses: 11.39, rec_loss: 1.06, cyc_loss: 2.21, adv_loss: 1.21, cos_loss: 0.11, bow_loss: 6.81, dis_loss: 0.37, lr_G: 0.00048, lr_D:0.00048
2023-05-02 20:27:52,629 - epoch 1, step 1821/2080, losses: 11.59, rec_loss: 1.02, cyc_loss: 1.93, adv_loss: 1.74, cos_loss: 0.10, bow_loss: 6.79, dis_loss: 0.26, lr_G: 0.00049, lr_D:0.00049
2023-05-02 20:28:08,939 - epoch 1, step 1841/2080, losses: 11.23, rec_loss: 0.86, cyc_loss: 1.87, adv_loss: 1.56, cos_loss: 0.10, bow_loss: 6.84, dis_loss: 0.30, lr_G: 0.00049, lr_D:0.00049
2023-05-02 20:28:25,655 - epoch 1, step 1861/2080, losses: 9.99, rec_loss: 0.83, cyc_loss: 1.78, adv_loss: 0.60, cos_loss: 0.09, bow_loss: 6.68, dis_loss: 0.50, lr_G: 0.00050, lr_D:0.00050
2023-05-02 20:28:41,213 - epoch 1, step 1881/2080, losses: 11.54, rec_loss: 1.18, cyc_loss: 2.17, adv_loss: 0.82, cos_loss: 0.09, bow_loss: 7.28, dis_loss: 0.46, lr_G: 0.00051, lr_D:0.00051
2023-05-02 20:28:56,840 - epoch 1, step 1901/2080, losses: 10.84, rec_loss: 1.00, cyc_loss: 1.95, adv_loss: 0.92, cos_loss: 0.09, bow_loss: 6.87, dis_loss: 0.36, lr_G: 0.00051, lr_D:0.00051
2023-05-02 20:29:12,396 - epoch 1, step 1921/2080, losses: 10.83, rec_loss: 0.88, cyc_loss: 1.81, adv_loss: 1.29, cos_loss: 0.09, bow_loss: 6.75, dis_loss: 0.24, lr_G: 0.00052, lr_D:0.00052
2023-05-02 20:29:27,843 - epoch 1, step 1941/2080, losses: 11.70, rec_loss: 1.20, cyc_loss: 2.38, adv_loss: 0.83, cos_loss: 0.11, bow_loss: 7.18, dis_loss: 0.49, lr_G: 0.00052, lr_D:0.00052
2023-05-02 20:29:43,521 - epoch 1, step 1961/2080, losses: 10.67, rec_loss: 0.99, cyc_loss: 2.12, adv_loss: 0.56, cos_loss: 0.10, bow_loss: 6.90, dis_loss: 0.57, lr_G: 0.00053, lr_D:0.00053
2023-05-02 20:30:00,115 - epoch 1, step 1981/2080, losses: 9.83, rec_loss: 0.75, cyc_loss: 1.75, adv_loss: 0.62, cos_loss: 0.09, bow_loss: 6.62, dis_loss: 0.49, lr_G: 0.00053, lr_D:0.00053
2023-05-02 20:30:16,051 - Updating query embeddings.. 
2023-05-02 20:30:26,485 - epoch 1, step 2001/2080, losses: 11.33, rec_loss: 1.04, cyc_loss: 1.98, adv_loss: 1.07, cos_loss: 0.09, bow_loss: 7.14, dis_loss: 0.44, lr_G: 0.00054, lr_D:0.00054
2023-05-02 20:30:42,648 - epoch 1, step 2021/2080, losses: 10.76, rec_loss: 0.87, cyc_loss: 1.84, adv_loss: 0.85, cos_loss: 0.09, bow_loss: 7.10, dis_loss: 0.34, lr_G: 0.00054, lr_D:0.00054
2023-05-02 20:30:57,957 - epoch 1, step 2041/2080, losses: 11.38, rec_loss: 0.97, cyc_loss: 2.13, adv_loss: 0.69, cos_loss: 0.08, bow_loss: 7.50, dis_loss: 0.49, lr_G: 0.00055, lr_D:0.00055
2023-05-02 20:31:13,851 - epoch 1, step 2061/2080, losses: 11.95, rec_loss: 1.08, cyc_loss: 2.32, adv_loss: 1.05, cos_loss: 0.10, bow_loss: 7.40, dis_loss: 0.41, lr_G: 0.00055, lr_D:0.00055
2023-05-02 20:31:29,608 - saving epoch 1...
2023-05-02 20:31:58,602 - epoch 2, step 1/2080, losses: 10.78, rec_loss: 0.79, cyc_loss: 1.73, adv_loss: 1.27, cos_loss: 0.09, bow_loss: 6.91, dis_loss: 0.26, lr_G: 0.00056, lr_D:0.00056
2023-05-02 20:32:14,335 - epoch 2, step 21/2080, losses: 11.12, rec_loss: 0.85, cyc_loss: 1.99, adv_loss: 0.98, cos_loss: 0.09, bow_loss: 7.21, dis_loss: 0.42, lr_G: 0.00056, lr_D:0.00056
2023-05-02 20:32:29,958 - epoch 2, step 41/2080, losses: 11.85, rec_loss: 0.95, cyc_loss: 2.16, adv_loss: 1.16, cos_loss: 0.09, bow_loss: 7.48, dis_loss: 0.42, lr_G: 0.00057, lr_D:0.00057
2023-05-02 20:32:45,543 - epoch 2, step 61/2080, losses: 12.79, rec_loss: 1.37, cyc_loss: 2.60, adv_loss: 1.64, cos_loss: 0.09, bow_loss: 7.09, dis_loss: 0.29, lr_G: 0.00057, lr_D:0.00057
2023-05-02 20:33:01,144 - epoch 2, step 81/2080, losses: 12.03, rec_loss: 0.92, cyc_loss: 2.20, adv_loss: 1.51, cos_loss: 0.09, bow_loss: 7.31, dis_loss: 0.29, lr_G: 0.00058, lr_D:0.00058
2023-05-02 20:33:16,734 - epoch 2, step 101/2080, losses: 11.80, rec_loss: 0.93, cyc_loss: 2.24, adv_loss: 1.27, cos_loss: 0.10, bow_loss: 7.26, dis_loss: 0.40, lr_G: 0.00058, lr_D:0.00058
2023-05-02 20:33:31,268 - Updating query embeddings.. 
2023-05-02 20:33:41,769 - epoch 2, step 121/2080, losses: 10.90, rec_loss: 0.78, cyc_loss: 1.87, adv_loss: 0.88, cos_loss: 0.08, bow_loss: 7.30, dis_loss: 0.35, lr_G: 0.00059, lr_D:0.00059
2023-05-02 20:33:57,333 - epoch 2, step 141/2080, losses: 11.88, rec_loss: 0.99, cyc_loss: 2.17, adv_loss: 1.16, cos_loss: 0.09, bow_loss: 7.47, dis_loss: 0.49, lr_G: 0.00059, lr_D:0.00059
2023-05-02 20:34:12,379 - epoch 2, step 161/2080, losses: 11.49, rec_loss: 1.01, cyc_loss: 2.10, adv_loss: 0.55, cos_loss: 0.09, bow_loss: 7.75, dis_loss: 0.64, lr_G: 0.00060, lr_D:0.00060
2023-05-02 20:34:27,766 - epoch 2, step 181/2080, losses: 11.20, rec_loss: 0.95, cyc_loss: 2.09, adv_loss: 0.95, cos_loss: 0.08, bow_loss: 7.13, dis_loss: 0.37, lr_G: 0.00061, lr_D:0.00061
2023-05-02 20:34:43,220 - epoch 2, step 201/2080, losses: 10.46, rec_loss: 0.70, cyc_loss: 1.46, adv_loss: 1.36, cos_loss: 0.08, bow_loss: 6.87, dis_loss: 0.29, lr_G: 0.00061, lr_D:0.00061
2023-05-02 20:34:58,310 - epoch 2, step 221/2080, losses: 11.13, rec_loss: 0.94, cyc_loss: 2.04, adv_loss: 1.08, cos_loss: 0.08, bow_loss: 6.99, dis_loss: 0.40, lr_G: 0.00062, lr_D:0.00062
2023-05-02 20:35:13,682 - epoch 2, step 241/2080, losses: 10.93, rec_loss: 0.76, cyc_loss: 2.07, adv_loss: 0.94, cos_loss: 0.08, bow_loss: 7.09, dis_loss: 0.46, lr_G: 0.00062, lr_D:0.00062
2023-05-02 20:35:28,362 - epoch 2, step 261/2080, losses: 11.23, rec_loss: 0.84, cyc_loss: 2.01, adv_loss: 1.25, cos_loss: 0.08, bow_loss: 7.05, dis_loss: 0.36, lr_G: 0.00063, lr_D:0.00063
2023-05-02 20:35:43,402 - epoch 2, step 281/2080, losses: 10.28, rec_loss: 0.57, cyc_loss: 1.41, adv_loss: 1.47, cos_loss: 0.08, bow_loss: 6.74, dis_loss: 0.27, lr_G: 0.00063, lr_D:0.00063
2023-05-02 20:35:58,449 - epoch 2, step 301/2080, losses: 11.09, rec_loss: 0.84, cyc_loss: 1.85, adv_loss: 0.93, cos_loss: 0.08, bow_loss: 7.39, dis_loss: 0.56, lr_G: 0.00064, lr_D:0.00064
2023-05-02 20:36:12,839 - Updating query embeddings.. 
2023-05-02 20:36:22,974 - epoch 2, step 321/2080, losses: 10.63, rec_loss: 0.83, cyc_loss: 1.95, adv_loss: 0.57, cos_loss: 0.07, bow_loss: 7.20, dis_loss: 0.61, lr_G: 0.00064, lr_D:0.00064
2023-05-02 20:36:38,123 - epoch 2, step 341/2080, losses: 11.46, rec_loss: 0.84, cyc_loss: 1.99, adv_loss: 1.17, cos_loss: 0.07, bow_loss: 7.38, dis_loss: 0.32, lr_G: 0.00065, lr_D:0.00065
2023-05-02 20:36:53,251 - epoch 2, step 361/2080, losses: 10.40, rec_loss: 0.78, cyc_loss: 1.50, adv_loss: 1.03, cos_loss: 0.07, bow_loss: 7.02, dis_loss: 0.39, lr_G: 0.00065, lr_D:0.00065
2023-05-02 20:37:08,284 - epoch 2, step 381/2080, losses: 10.77, rec_loss: 0.63, cyc_loss: 1.64, adv_loss: 1.61, cos_loss: 0.08, bow_loss: 6.80, dis_loss: 0.30, lr_G: 0.00066, lr_D:0.00066
2023-05-02 20:37:23,282 - epoch 2, step 401/2080, losses: 9.66, rec_loss: 0.61, cyc_loss: 1.48, adv_loss: 0.56, cos_loss: 0.07, bow_loss: 6.94, dis_loss: 0.45, lr_G: 0.00066, lr_D:0.00066
2023-05-02 20:37:38,441 - epoch 2, step 421/2080, losses: 10.60, rec_loss: 0.68, cyc_loss: 1.53, adv_loss: 1.61, cos_loss: 0.07, bow_loss: 6.70, dis_loss: 0.28, lr_G: 0.00067, lr_D:0.00067
2023-05-02 20:37:53,795 - epoch 2, step 441/2080, losses: 10.99, rec_loss: 0.86, cyc_loss: 1.83, adv_loss: 1.13, cos_loss: 0.07, bow_loss: 7.11, dis_loss: 0.37, lr_G: 0.00067, lr_D:0.00067
2023-05-02 20:38:08,930 - epoch 2, step 461/2080, losses: 10.26, rec_loss: 0.50, cyc_loss: 1.53, adv_loss: 1.60, cos_loss: 0.07, bow_loss: 6.56, dis_loss: 0.26, lr_G: 0.00068, lr_D:0.00068
2023-05-02 20:38:24,245 - epoch 2, step 481/2080, losses: 10.90, rec_loss: 0.66, cyc_loss: 1.71, adv_loss: 1.34, cos_loss: 0.07, bow_loss: 7.12, dis_loss: 0.31, lr_G: 0.00068, lr_D:0.00068
2023-05-02 20:38:41,010 - epoch 2, step 501/2080, losses: 10.68, rec_loss: 0.72, cyc_loss: 1.87, adv_loss: 1.16, cos_loss: 0.06, bow_loss: 6.88, dis_loss: 0.54, lr_G: 0.00069, lr_D:0.00069
2023-05-02 20:38:56,982 - Updating query embeddings.. 
2023-05-02 20:39:07,480 - epoch 2, step 521/2080, losses: 9.29, rec_loss: 0.52, cyc_loss: 1.34, adv_loss: 0.68, cos_loss: 0.06, bow_loss: 6.69, dis_loss: 0.44, lr_G: 0.00069, lr_D:0.00069
2023-05-02 20:39:22,850 - epoch 2, step 541/2080, losses: 10.16, rec_loss: 0.55, cyc_loss: 1.58, adv_loss: 0.83, cos_loss: 0.06, bow_loss: 7.14, dis_loss: 0.42, lr_G: 0.00070, lr_D:0.00070
2023-05-02 20:39:38,320 - epoch 2, step 561/2080, losses: 10.77, rec_loss: 0.72, cyc_loss: 1.63, adv_loss: 0.93, cos_loss: 0.06, bow_loss: 7.43, dis_loss: 0.47, lr_G: 0.00071, lr_D:0.00071
2023-05-02 20:39:53,749 - epoch 2, step 581/2080, losses: 10.35, rec_loss: 0.56, cyc_loss: 1.65, adv_loss: 1.05, cos_loss: 0.06, bow_loss: 7.03, dis_loss: 0.40, lr_G: 0.00071, lr_D:0.00071
2023-05-02 20:40:08,942 - epoch 2, step 601/2080, losses: 11.91, rec_loss: 0.72, cyc_loss: 2.07, adv_loss: 1.89, cos_loss: 0.06, bow_loss: 7.16, dis_loss: 0.25, lr_G: 0.00072, lr_D:0.00072
2023-05-02 20:40:24,684 - epoch 2, step 621/2080, losses: 10.77, rec_loss: 0.74, cyc_loss: 1.77, adv_loss: 1.06, cos_loss: 0.05, bow_loss: 7.14, dis_loss: 0.36, lr_G: 0.00072, lr_D:0.00072
2023-05-02 20:40:41,642 - epoch 2, step 641/2080, losses: 10.63, rec_loss: 0.62, cyc_loss: 1.70, adv_loss: 1.11, cos_loss: 0.06, bow_loss: 7.14, dis_loss: 0.32, lr_G: 0.00073, lr_D:0.00073
2023-05-02 20:40:59,986 - epoch 2, step 661/2080, losses: 10.47, rec_loss: 0.56, cyc_loss: 1.31, adv_loss: 1.87, cos_loss: 0.06, bow_loss: 6.68, dis_loss: 0.24, lr_G: 0.00073, lr_D:0.00073
2023-05-02 20:41:16,537 - epoch 2, step 681/2080, losses: 10.26, rec_loss: 0.62, cyc_loss: 1.65, adv_loss: 0.92, cos_loss: 0.05, bow_loss: 7.02, dis_loss: 0.42, lr_G: 0.00074, lr_D:0.00074
2023-05-02 20:41:34,904 - epoch 2, step 701/2080, losses: 10.67, rec_loss: 0.59, cyc_loss: 1.73, adv_loss: 1.07, cos_loss: 0.05, bow_loss: 7.23, dis_loss: 0.57, lr_G: 0.00074, lr_D:0.00074
2023-05-02 20:41:50,996 - Updating query embeddings.. 
2023-05-02 20:42:01,255 - epoch 2, step 721/2080, losses: 9.41, rec_loss: 0.49, cyc_loss: 1.30, adv_loss: 0.75, cos_loss: 0.06, bow_loss: 6.81, dis_loss: 0.35, lr_G: 0.00075, lr_D:0.00075
2023-05-02 20:42:18,360 - epoch 2, step 741/2080, losses: 10.79, rec_loss: 0.61, cyc_loss: 1.64, adv_loss: 1.49, cos_loss: 0.05, bow_loss: 7.00, dis_loss: 0.33, lr_G: 0.00075, lr_D:0.00075
2023-05-02 20:42:35,118 - epoch 2, step 761/2080, losses: 9.30, rec_loss: 0.43, cyc_loss: 1.19, adv_loss: 1.09, cos_loss: 0.05, bow_loss: 6.54, dis_loss: 0.28, lr_G: 0.00076, lr_D:0.00076
2023-05-02 20:42:50,486 - epoch 2, step 781/2080, losses: 11.25, rec_loss: 0.48, cyc_loss: 1.38, adv_loss: 2.76, cos_loss: 0.05, bow_loss: 6.58, dis_loss: 0.34, lr_G: 0.00076, lr_D:0.00076
2023-05-02 20:43:05,686 - epoch 2, step 801/2080, losses: 9.69, rec_loss: 0.55, cyc_loss: 1.43, adv_loss: 0.65, cos_loss: 0.05, bow_loss: 7.00, dis_loss: 0.54, lr_G: 0.00077, lr_D:0.00077
2023-05-02 20:43:21,227 - epoch 2, step 821/2080, losses: 11.40, rec_loss: 0.74, cyc_loss: 1.94, adv_loss: 1.46, cos_loss: 0.05, bow_loss: 7.21, dis_loss: 0.30, lr_G: 0.00077, lr_D:0.00077
2023-05-02 20:43:36,694 - epoch 2, step 841/2080, losses: 11.45, rec_loss: 0.64, cyc_loss: 1.69, adv_loss: 1.62, cos_loss: 0.05, bow_loss: 7.45, dis_loss: 0.29, lr_G: 0.00078, lr_D:0.00078
2023-05-02 20:43:51,761 - epoch 2, step 861/2080, losses: 10.14, rec_loss: 0.53, cyc_loss: 1.47, adv_loss: 0.71, cos_loss: 0.05, bow_loss: 7.38, dis_loss: 0.53, lr_G: 0.00078, lr_D:0.00078
2023-05-02 20:44:07,427 - epoch 2, step 881/2080, losses: 10.57, rec_loss: 0.59, cyc_loss: 1.97, adv_loss: 0.87, cos_loss: 0.04, bow_loss: 7.09, dis_loss: 0.44, lr_G: 0.00079, lr_D:0.00079
2023-05-02 20:44:22,810 - epoch 2, step 901/2080, losses: 8.95, rec_loss: 0.45, cyc_loss: 1.33, adv_loss: 0.44, cos_loss: 0.05, bow_loss: 6.67, dis_loss: 0.52, lr_G: 0.00079, lr_D:0.00079
2023-05-02 20:44:37,342 - Updating query embeddings.. 
2023-05-02 20:44:47,454 - epoch 2, step 921/2080, losses: 9.38, rec_loss: 0.52, cyc_loss: 1.36, adv_loss: 0.68, cos_loss: 0.05, bow_loss: 6.76, dis_loss: 0.33, lr_G: 0.00080, lr_D:0.00080
2023-05-02 20:45:02,536 - epoch 2, step 941/2080, losses: 10.42, rec_loss: 0.63, cyc_loss: 1.62, adv_loss: 0.94, cos_loss: 0.04, bow_loss: 7.20, dis_loss: 0.34, lr_G: 0.00080, lr_D:0.00080
2023-05-02 20:45:17,891 - epoch 2, step 961/2080, losses: 9.90, rec_loss: 0.50, cyc_loss: 1.59, adv_loss: 0.72, cos_loss: 0.04, bow_loss: 7.05, dis_loss: 0.67, lr_G: 0.00079, lr_D:0.00079
2023-05-02 20:45:33,810 - epoch 2, step 981/2080, losses: 10.71, rec_loss: 0.48, cyc_loss: 1.59, adv_loss: 1.33, cos_loss: 0.04, bow_loss: 7.27, dis_loss: 0.25, lr_G: 0.00079, lr_D:0.00079
2023-05-02 20:45:50,354 - epoch 2, step 1001/2080, losses: 8.86, rec_loss: 0.49, cyc_loss: 1.29, adv_loss: 0.52, cos_loss: 0.05, bow_loss: 6.51, dis_loss: 0.51, lr_G: 0.00078, lr_D:0.00079
2023-05-02 20:46:06,032 - epoch 2, step 1021/2080, losses: 9.28, rec_loss: 0.34, cyc_loss: 1.20, adv_loss: 1.13, cos_loss: 0.04, bow_loss: 6.56, dis_loss: 0.31, lr_G: 0.00078, lr_D:0.00079
2023-05-02 20:46:22,093 - epoch 2, step 1041/2080, losses: 10.46, rec_loss: 0.59, cyc_loss: 1.70, adv_loss: 0.95, cos_loss: 0.04, bow_loss: 7.17, dis_loss: 0.47, lr_G: 0.00078, lr_D:0.00078
2023-05-02 20:46:37,388 - epoch 2, step 1061/2080, losses: 8.57, rec_loss: 0.36, cyc_loss: 1.18, adv_loss: 0.40, cos_loss: 0.04, bow_loss: 6.59, dis_loss: 0.51, lr_G: 0.00077, lr_D:0.00078
2023-05-02 20:46:52,222 - epoch 2, step 1081/2080, losses: 10.46, rec_loss: 0.46, cyc_loss: 1.50, adv_loss: 1.58, cos_loss: 0.05, bow_loss: 6.88, dis_loss: 0.29, lr_G: 0.00077, lr_D:0.00078
2023-05-02 20:47:07,133 - epoch 2, step 1101/2080, losses: 10.15, rec_loss: 0.50, cyc_loss: 1.40, adv_loss: 1.00, cos_loss: 0.04, bow_loss: 7.22, dis_loss: 0.30, lr_G: 0.00077, lr_D:0.00078
2023-05-02 20:47:21,228 - Updating query embeddings.. 
2023-05-02 20:47:31,088 - epoch 2, step 1121/2080, losses: 9.98, rec_loss: 0.48, cyc_loss: 1.11, adv_loss: 1.62, cos_loss: 0.05, bow_loss: 6.73, dis_loss: 0.25, lr_G: 0.00076, lr_D:0.00077
2023-05-02 20:47:45,947 - epoch 2, step 1141/2080, losses: 10.59, rec_loss: 0.48, cyc_loss: 1.56, adv_loss: 1.09, cos_loss: 0.04, bow_loss: 7.41, dis_loss: 0.52, lr_G: 0.00076, lr_D:0.00077
2023-05-02 20:48:00,870 - epoch 2, step 1161/2080, losses: 9.97, rec_loss: 0.45, cyc_loss: 1.52, adv_loss: 0.49, cos_loss: 0.04, bow_loss: 7.47, dis_loss: 0.45, lr_G: 0.00075, lr_D:0.00077
2023-05-02 20:48:16,320 - epoch 2, step 1181/2080, losses: 10.71, rec_loss: 0.66, cyc_loss: 1.48, adv_loss: 1.60, cos_loss: 0.04, bow_loss: 6.93, dis_loss: 0.28, lr_G: 0.00075, lr_D:0.00077
2023-05-02 20:48:32,270 - epoch 2, step 1201/2080, losses: 9.34, rec_loss: 0.43, cyc_loss: 1.19, adv_loss: 0.97, cos_loss: 0.04, bow_loss: 6.71, dis_loss: 0.46, lr_G: 0.00075, lr_D:0.00076
2023-05-02 20:48:48,217 - epoch 2, step 1221/2080, losses: 9.23, rec_loss: 0.46, cyc_loss: 1.37, adv_loss: 0.19, cos_loss: 0.03, bow_loss: 7.18, dis_loss: 0.72, lr_G: 0.00074, lr_D:0.00076
2023-05-02 20:49:04,534 - epoch 2, step 1241/2080, losses: 10.59, rec_loss: 0.46, cyc_loss: 1.46, adv_loss: 1.43, cos_loss: 0.03, bow_loss: 7.20, dis_loss: 0.26, lr_G: 0.00074, lr_D:0.00076
2023-05-02 20:49:19,947 - epoch 2, step 1261/2080, losses: 9.71, rec_loss: 0.57, cyc_loss: 1.43, adv_loss: 0.69, cos_loss: 0.03, bow_loss: 6.98, dis_loss: 0.64, lr_G: 0.00074, lr_D:0.00076
2023-05-02 20:49:38,440 - epoch 2, step 1281/2080, losses: 11.60, rec_loss: 0.53, cyc_loss: 1.49, adv_loss: 2.14, cos_loss: 0.03, bow_loss: 7.40, dis_loss: 0.21, lr_G: 0.00073, lr_D:0.00076
2023-05-02 20:49:57,365 - epoch 2, step 1301/2080, losses: 10.32, rec_loss: 0.57, cyc_loss: 1.44, adv_loss: 1.31, cos_loss: 0.03, bow_loss: 6.96, dis_loss: 0.27, lr_G: 0.00073, lr_D:0.00075
2023-05-02 20:50:14,280 - Updating query embeddings.. 
2023-05-02 20:50:26,847 - epoch 2, step 1321/2080, losses: 10.18, rec_loss: 0.44, cyc_loss: 1.61, adv_loss: 1.18, cos_loss: 0.03, bow_loss: 6.91, dis_loss: 0.52, lr_G: 0.00073, lr_D:0.00075
2023-05-02 20:50:42,834 - epoch 2, step 1341/2080, losses: 9.08, rec_loss: 0.35, cyc_loss: 1.04, adv_loss: 1.28, cos_loss: 0.04, bow_loss: 6.37, dis_loss: 0.24, lr_G: 0.00072, lr_D:0.00075
2023-05-02 20:50:58,385 - epoch 2, step 1361/2080, losses: 8.79, rec_loss: 0.28, cyc_loss: 1.01, adv_loss: 1.04, cos_loss: 0.04, bow_loss: 6.42, dis_loss: 0.30, lr_G: 0.00072, lr_D:0.00075
2023-05-02 20:51:13,590 - epoch 2, step 1381/2080, losses: 8.73, rec_loss: 0.39, cyc_loss: 1.24, adv_loss: 0.40, cos_loss: 0.04, bow_loss: 6.66, dis_loss: 0.49, lr_G: 0.00072, lr_D:0.00074
2023-05-02 20:51:28,678 - epoch 2, step 1401/2080, losses: 9.25, rec_loss: 0.39, cyc_loss: 1.26, adv_loss: 0.91, cos_loss: 0.04, bow_loss: 6.65, dis_loss: 0.34, lr_G: 0.00072, lr_D:0.00074
2023-05-02 20:51:43,860 - epoch 2, step 1421/2080, losses: 10.41, rec_loss: 0.53, cyc_loss: 1.48, adv_loss: 1.40, cos_loss: 0.03, bow_loss: 6.96, dis_loss: 0.24, lr_G: 0.00071, lr_D:0.00074
